,id,name,username,created_at,location,description,url,pinned_tweet_id,profile_image_url,protected,followers_count,following_count,tweet_count,listed_count,verified,withheld,cashtags,hashtags,mentions
350,19037711,Micron Technology,MicronTech,2009-01-15 20:35:42+00:00,"Boise, ID",We're accelerating the transformation of information to intelligence.,http://micron.com/insight,,https://pbs.twimg.com/profile_images/1552009017030877184/K3lr44Dv_normal.jpg,False,27205,1509,5320,562,True,,,,
351,74286565,Microsoft,Microsoft,2009-09-14 22:35:42+00:00,"Redmond, WA",We're on a mission to empower every person and every organization on the planet to achieve more. Support: @MicrosoftHelps,http://unlocked.microsoft.com,,https://pbs.twimg.com/profile_images/1585617858184323072/Vy138ToA_normal.png,False,11960851,2488,28466,26684,True,,,,['MicrosoftHelps']
352,267247258,MAA,MAACommunities,2011-03-16 15:44:23+00:00,"Headquarters: Memphis, TN","Our mission is to provide residents with an unprecedented level of service, quality of living and level of comfort that is uniquely MAA.",http://www.maac.com,,https://pbs.twimg.com/profile_images/1275898297/MAA_normal.png,False,112,11,2,1,False,,,,
353,2227355222,Moderna,moderna_tx,2013-12-02 22:24:22+00:00,"Cambridge, MA",Working to deliver on the promise of mRNA science to create a new class of transformative medicines for patients. Report side effects at 1-866-663-3762.,http://www.modernatx.com,,https://pbs.twimg.com/profile_images/1542980790966943744/4xEqtVpm_normal.jpg,False,150087,515,2088,1095,True,,,,
354,30042497,Mohawk Industries,mhkgreenworks,2009-04-09 18:58:30+00:00,"Headquartered in Calhoun, GA","Mohawk Industries is the world's largest flooring company. We are dedicated to making good choices for our company, our people and our planet.",http://www.mohawksustainability.com,,https://pbs.twimg.com/profile_images/491192286844567552/EYEPF4Ty_normal.jpeg,False,561,22,30,18,False,,,,
355,57071887,Molina Healthcare,molinahealth,2009-07-15 17:05:26+00:00,"Long Beach, CA",Molina Healthcare's official Twitter. We improve the health and lives of our members by delivering high-quality health care.,http://www.molinahealthcare.com,8.69674077090218e+17,https://pbs.twimg.com/profile_images/884884594897461249/i7Ij1jeE_normal.jpg,False,5718,396,6366,125,False,,,,
356,441998843,Molson Coors Beverage Company,MolsonCoors,2011-12-20 16:58:10+00:00,Chicago/Montreal,"Brewing beverages that unite people for more than two centuries.

Only for 21+. Drink Responsibly. PRIV: https://t.co/KfLPjXDQXM T&C: https://t.co/nlJx8PedPo. 800-645-5376.",https://www.molsoncoors.com,,https://pbs.twimg.com/profile_images/1227649640683757568/oPVydH8n_normal.jpg,False,34656,2522,13082,425,True,,,,
357,2215976798,Mondelēz Intl,MDLZ,2013-11-26 16:14:22+00:00,Worldwide,Official home for news about Mondelēz International and our iconic brands. We empower people to snack right around the world! DM for product questions.,http://www.MDLZ.com,,https://pbs.twimg.com/profile_images/1421139673792061443/jkI3pm9J_normal.jpg,False,32154,2549,11526,444,True,,,,
358,261871704,MPS,monolithicpower,2011-03-06 21:49:40+00:00,"San Jose, CA",We are creative thinkers who break boundaries. Join us in creating cutting-edge power solutions to improve the quality of life.,http://www.monolithicpower.com,,https://pbs.twimg.com/profile_images/1024702194778394624/XEZXNVep_normal.jpg,False,510,102,1052,17,False,,,,
359,63253045,Monster Energy,MonsterEnergy,2009-08-05 20:51:48+00:00,Worldwide,"#UnleashTheBeast
https://t.co/PmUBSwdPjX
https://t.co/pWIysdAWyU 
https://t.co/uPfd7rQ4T5
https://t.co/yj2P1FAhXk",,1.56536928848708e+18,https://pbs.twimg.com/profile_images/1592615843866693632/eCTldMqb_normal.jpg,False,3037963,971,40602,18352,True,,,['UnleashTheBeast'],
360,151998296,Moody's Investors Service,MoodysInvSvc,2010-06-04 20:17:03+00:00,,"Moody's Investors Service is a leading provider of credit ratings, research, and risk analysis.",,1.592246088580608e+18,https://pbs.twimg.com/profile_images/1410355910329966597/ZPewyZxg_normal.jpg,False,87355,750,80747,1474,True,,,,
361,426159377,Morgan Stanley,MorganStanley,2011-12-01 22:24:52+00:00,,"Official Twitter account of Morgan Stanley. We provide a range of investment banking, securities, investment management & wealth management services worldwide.",http://www.morganstanley.com,,https://pbs.twimg.com/profile_images/1552733157820141568/DtiJHImO_normal.jpg,False,668951,224,11264,4480,True,,,,
362,195702287,Motorola Solutions,MotoSolutions,2010-09-27 11:21:04+00:00,"Chicago, IL","We are a global leader in public safety and enterprise security, making communities safer and helping businesses stay productive and secure.",http://www.motorolasolutions.com,,https://pbs.twimg.com/profile_images/1058450890875637760/Ewt7kWZC_normal.jpg,False,27432,3136,17043,452,True,,,,
363,59155308,MSCI,MSCI_Inc,2009-07-22 15:30:21+00:00,,"An independent provider of research-driven insights, tools & #indices for investors, based on over 50 years’ academic research & real-world experience.",http://www.msci.com,,https://pbs.twimg.com/profile_images/1542794653120208897/jmA4EPN2_normal.jpg,False,23684,1505,7087,486,True,,,['indices'],
364,17033995,Nasdaq,Nasdaq,2008-10-29 02:19:31+00:00,Global,"Nasdaq is a global technology company that champions inclusive growth and prosperity, creating opportunity for markets and economies of all sizes.",http://www.nasdaq.com,,https://pbs.twimg.com/profile_images/1521140484512620544/Ev6EIPlD_normal.jpg,False,85558,6937,13366,1165,True,,,,
365,15897465,NetApp,NetApp,2008-08-18 22:46:36+00:00,"Sunnyvale, CA","In a world of generalists, we are the specialists. #NetApp",https://www.netapp.com/,1.5929407204026286e+18,https://pbs.twimg.com/profile_images/1304057454183895041/Db7sTA-J_normal.jpg,False,127369,2565,24803,1917,True,,,['NetApp'],
366,16573941,Netflix,netflix,2008-10-03 04:16:17+00:00,"California, USA",The mystery of DARK + the suspense of The Watcher + screaming WTF at Black Mirror = 1899!,https://www.netflix.com/ChangePlan,,https://pbs.twimg.com/profile_images/1235992718171467776/PaX2Bz1S_normal.jpg,False,21140227,2184,46762,20589,True,,,,
367,121580581,Newell Brands,newell_brands,2010-03-09 23:31:29+00:00,"Atlanta, GA","Beloved, planet friendly brands that enhance and brighten consumers' lives at home and outside by creating moments of joy and providing peace of mind.",http://newellbrands.com,,https://pbs.twimg.com/profile_images/1591087967199698948/rccce-ZE_normal.jpg,False,4639,378,4085,137,True,,,,
368,437789543,Newmont Corporation,NewmontCorp,2011-12-15 20:55:38+00:00,"Denver, CO",Our purpose is to create value and improve lives through sustainable and responsible mining.,http://www.newmont.com,1.5577440246305587e+18,https://pbs.twimg.com/profile_images/1545067711935528961/trpZeOEq_normal.jpg,False,25305,700,6459,337,False,,,,
369,94190179,"NextEra Energy, Inc.",nexteraenergy,2009-12-02 22:21:59+00:00,"Juno Beach, FL","Leading clean energy company ranked No. 1 in the electric and gas utilities industry on Fortune’s 2021 list of “World’s Most Admired Companies.""",http://www.NextEraEnergy.com,,https://pbs.twimg.com/profile_images/917416737917849600/0SLRSEN0_normal.jpg,False,5800,3,228,131,True,,,,
370,15996830,Nielsen,nielsen,2008-08-26 14:21:54+00:00,"New York, NY",Powering a better media future for all people.,http://nlsn.co/6005JMfvS,1.593342127580369e+18,https://pbs.twimg.com/profile_images/1450059115401785351/NJIKAoUC_normal.png,False,197189,1495,22139,7090,True,,,,
371,415859364,Nike,Nike,2011-11-18 22:31:18+00:00,"Beaverton, Oregon",#BlackLivesMatter and #StopAsianHate,http://nike.com,1.5823882250497802e+18,https://pbs.twimg.com/profile_images/1532044350019907585/Oo1-e1N2_normal.jpg,False,9559888,117,38084,11421,True,,,"['BlackLivesMatter', 'StopAsianHate']",
372,2329361226,NiSource,NiSourceInc,2014-02-05 21:12:43+00:00,"Merrillville, Ind.",The official Twitter feed of NiSource Inc. Parent company of Columbia Gas and NIPSCO. NYSE: NI,http://www.nisource.com,,https://pbs.twimg.com/profile_images/449270206490087424/oS7ssQjd_normal.png,False,1727,231,907,44,False,,,,
373,136389852,Nordson_Corp,Nordson_Corp,2010-04-23 20:28:10+00:00,"Westlake, OHIO USA","We manufacture precision material dispensing and fluid management products, with related solutions for surface treatment and test and inspection.",http://www.nordson.com,,https://pbs.twimg.com/profile_images/846230165/Nordson_square_normal.jpg,False,3362,524,3621,107,False,,,,
374,66472414,Norfolk Southern,nscorp,2009-08-17 20:18:54+00:00,"Atlanta, GA",The official Twitter account of Norfolk Southern Corp.,http://www.norfolksouthern.com,1.4457546437751112e+18,https://pbs.twimg.com/profile_images/1179161887264649216/PTm646E6_normal.jpg,False,45125,2834,11054,493,False,,,,
375,308506248,Northern Trust,NorthernTrust,2011-05-31 14:41:10+00:00,"Chicago, IL","Global leader in wealth management, asset servicing and asset management delivering expert advice, educational thought leadership and news.",http://www.northerntrust.com,,https://pbs.twimg.com/profile_images/694191842116702209/c7PbDDQk_normal.jpg,False,18369,737,4207,370,True,,,,
376,15840909,Northrop Grumman,northropgrumman,2008-08-13 19:13:06+00:00,"Falls Church, VA","Northrop Grumman solves the toughest problems in space, aeronautics, defense and cyberspace to meet the ever-evolving needs of our customers worldwide.",http://www.northropgrumman.com,,https://pbs.twimg.com/profile_images/1216858954900365313/COft9K2a_normal.jpg,False,262792,657,13529,2899,True,,,,
377,1551803656927789056,Broken Link,NortonLifeLock,2022-07-26 05:36:45+00:00,,Hacked by Mr!dul Vohra,,,https://pbs.twimg.com/profile_images/1551803757230321664/WUdFg5Rs_normal.jpg,False,3,0,0,0,False,,,,
378,17045115,Cruise Norwegian,CruiseNorwegian,2008-10-29 16:45:13+00:00,Destinations world-wide,News & exclusive updates from Norwegian Cruise Line! #CruiseNorwegian,http://bit.ly/1PXj3bp,,https://pbs.twimg.com/profile_images/1545848683953995777/LvcRNml8_normal.jpg,False,199320,3265,28253,1987,True,,,['CruiseNorwegian'],
379,32880255,"NRG Energy, Inc.",nrgenergy,2009-04-18 13:25:58+00:00,"Houston, TX","We’re a leading North American energy and home services company focused on better serving the customer while caring for our people, communities, and environment",http://nrg.com,,https://pbs.twimg.com/profile_images/1542977899506065409/br6mfKwe_normal.jpg,False,24795,812,4610,558,True,,,,
380,361259570,Nucor,NucorCorp,2011-08-24 14:19:06+00:00,"Charlotte, NC",Nucor Corp and its affiliates manufacture steel and steel products primarily in: 🇺🇸🇲🇽🇨🇦. We are North America's largest recycler. ♻️  📈$NUE,http://nucor.com,,https://pbs.twimg.com/profile_images/1426280013599494155/hhTlCxy2_normal.jpg,False,3305,46,0,78,False,,,,
381,61559439,NVIDIA,nvidia,2009-07-30 18:25:14+00:00,"Santa Clara, CA",The official handle for NVIDIA. Blog: https://t.co/kMvsuI17Wb Support: https://t.co/6ln5FVED4o All our social media: https://t.co/Uc56dKMYp9,http://www.nvidia.com,,https://pbs.twimg.com/profile_images/1145524454170062848/U4lxVYEw_normal.png,False,1928689,41,12372,7177,True,,,,
382,14687741,NXP,NXP,2008-05-07 15:30:42+00:00,,"NXP Semiconductors (Nasdaq:NXPI) is a world-class, Nasdaq-100 technology company. 

Our Privacy Policy: https://t.co/uPdpTfB8jj",http://www.nxp.com,,https://pbs.twimg.com/profile_images/2971207948/1676a5783afe796a041aa01ce2a5b9ea_normal.png,False,57220,2166,12182,1208,True,,,,
383,32516857,O'Reilly Auto Parts,oreillyauto,2009-04-17 18:43:06+00:00,United States,"Share your #projectcars with us and check in for #DIY tips, advice, and all things O'Reilly Auto. 
#OReillyPowered to be featured.",http://www.oreillyauto.com,,https://pbs.twimg.com/profile_images/1351981285116403717/V7vhzcMG_normal.jpg,False,40845,329,5943,197,True,,,"['projectcars', 'DIY', 'OReillyPowered']",
384,42641711,Oxy,WeAreOxy,2009-05-26 15:05:11+00:00,,"The official Twitter account of Oxy, an international energy company with assets primarily in the United States, the Middle East and North Africa.",http://www.oxy.com,,https://pbs.twimg.com/profile_images/1458862200823627776/0CUodlNn_normal.jpg,False,16475,87,714,217,False,,,,
385,498047564,"ODFL, Inc.",ODFL_Inc,2012-02-20 16:49:54+00:00,,"Old Dominion Freight Line, Inc. is a leading, less-than-truckload, union-free company providing premium service to all its customers.",http://www.odfl.com,1.3624067752832123e+18,https://pbs.twimg.com/profile_images/547780614661742593/5SwWJGtl_normal.png,False,13291,613,2006,72,True,,,,
386,1666100959,Omnicom Group,Omnicom,2013-08-12 21:32:16+00:00,Worldwide,Global leader in marketing communications and innovations for the connected age. Home to the industry’s most creative minds and top analytical talent.,http://www.omnicomgroup.com,,https://pbs.twimg.com/profile_images/1567189532558123013/-Gxf8i4x_normal.png,False,21300,2168,8292,607,True,,,,
387,16739710,onsemi,onsemi,2008-10-14 15:32:16+00:00,"Phoenix, AZ",Building a better future through intelligent power and sensing technologies. Learn about our NEW #SiliconCarbide production facility in New Hampshire. 🔽,https://bit.ly/onsemi-SiC-expansion,1.557836264547799e+18,https://pbs.twimg.com/profile_images/1422934356423626753/D7xzr2ei_normal.jpg,False,25667,1357,9271,536,False,,,['SiliconCarbide'],
388,64834590,ONEOK,ONEOK,2009-08-11 21:48:16+00:00,"Tulsa, Okla.","ONEOK, Inc. (NYSE: OKE) is a leading midstream service provider in the United States connecting prolific supply basins with key market centers.",https://www.oneok.com/,,https://pbs.twimg.com/profile_images/704792186542424065/braKWNnv_normal.jpg,False,3534,102,1120,84,False,,,,
389,809273,Oracle,Oracle,2007-03-03 23:54:26+00:00,"Austin, TX","Leading the cloud. We help people see data in new ways, discover insights, unlock endless possibilities.",http://www.oracle.com/,1.587096813869437e+18,https://pbs.twimg.com/profile_images/1580919426081251330/z11bDhy-_normal.jpg,False,814792,854,23986,7346,True,,,,
390,558801260,Otis Elevator Co.,OtisElevatorCo,2012-04-20 17:22:25+00:00,,"We give people the freedom to connect and thrive in a taller, faster and smarter world.",http://www.otis.com,,https://pbs.twimg.com/profile_images/888156656709664768/chz2B1so_normal.jpg,False,13424,96,6005,119,True,,,,
391,390399537,PACCAR Financial,PACCARFinancial,2011-10-13 22:39:30+00:00,"Bellevue, WA","Driving Your Success

LinkedIn https://t.co/dQLwgdzmjG…",https://www.paccarfinancial.com/,,https://pbs.twimg.com/profile_images/1564350304623046656/wU7LtRd5_normal.jpg,False,881,30,134,14,False,,,,
392,19034788,Paramount,paramountco,2009-01-15 19:26:59+00:00,"New York, NY","The latest news & updates from Paramount. Home to iconic studios, networks & streaming services. Creator of fan-favorite entertainment for audiences worldwide.",https://www.paramount.com/,,https://pbs.twimg.com/profile_images/1542705880071897088/zLAG2Qnn_normal.jpg,False,186547,721,8148,857,True,,,,
393,112423234,Parker Hannifin,ParkerHannifin,2010-02-08 12:58:33+00:00,A Global Company,Motion & control for #Aerospace #OffRoadMachinery #PowerGen #OilandGas #IndustrialManufacturing #Semiconductor #LifeSciences #HVACR #Transportation #Electronics,http://www.parker.com,1.5881502537394668e+18,https://pbs.twimg.com/profile_images/2428418626/b4bdxt4n7d1skkcq70yt_normal.png,False,17270,4800,19969,494,False,,,"['Aerospace', 'OffRoadMachinery', 'PowerGen', 'OilandGas', 'IndustrialManufacturing', 'Semiconductor', 'LifeSciences', 'HVACR', 'Transportation', 'Electronics']",
394,39750799,Paychex,Paychex,2009-05-13 13:35:10+00:00,"Rochester, NY (and the U.S.)","Supporting business owners and HR professionals to help make the complex simple. 

License information: https://t.co/mRDUSibOEh",https://www.paychex.com/contact/,,https://pbs.twimg.com/profile_images/1372976756953604104/SLLyKihD_normal.jpg,False,12054,752,18066,385,True,,,,
395,19359597,Paycom,Paycom,2009-01-22 20:37:27+00:00,"Oklahoma City, OK, USA",We create comprehensive #HR and #payroll technology that simplifies life for employees. Follow us and check out our tech.,https://www.paycom.com,,https://pbs.twimg.com/profile_images/1486022370917855236/KutSjaZt_normal.png,False,33929,867,12003,249,True,,,"['HR', 'payroll']",
