,username,is_quoted_tweet,is_retweeted_tweet,tweet_id,created_at,text,cashtags,hashtags,like_count,reply_count,retweet_count,referenced_tweets,context_annotations,entity_annotations
221,yumbrands,False,False,1369376867929776132,2021-03-09 19:57:41+00:00,"Meet Jerica Kelso, control analyst at Yum!, who was selected by our HYPE employee resource group as a #35Under35 honoree. Jerica was also recently recognized by @BFLouisville as one of the 20 People to Know in Accounting. Read more here: https://t.co/tDObAUWu0R #WomenatYum https://t.co/RVcdAVE3Yz",,"{'35Under35', 'WomenatYum'}",3,1,3,,"{('66', 'Interests and Hobbies Category', 'Accounting'), ('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('131', 'Unified Twitter Taxonomy', 'Business professions'), ('131', 'Unified Twitter Taxonomy', 'Business & finance'), ('67', 'Interests and Hobbies', 'Investing'), ('131', 'Unified Twitter Taxonomy', 'Accounting')}","{(0.4748, 'Other', 'Yum'), (0.6282, 'Other', 'Jerica'), (0.7416, 'Other', 'Jerica Kelso')}"
222,yumbrands,False,False,1369040034704355328,2021-03-08 21:39:14+00:00,"On #IWD2021, we’re thankful for all the contributions of the women around the world who are part of the Yum! family. We stand with you in fighting and challenging inequality to create a future where everyone belongs. #ChooseToChallenge2021 @TacoBell @PizzaHut @TheHabitBurger @KFC https://t.co/WBOpPuyLCz",,"{'ChooseToChallenge2021', 'IWD2021'}",8,1,1,,"{('119', 'Holiday', ""International Women's Day""), ('131', 'Unified Twitter Taxonomy', 'Pizza Hut'), ('47', 'Brand', 'Pizza Hut'), ('131', 'Unified Twitter Taxonomy', 'Taco Bell'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('29', 'Events [Entity Service]', ""International Women's Day"")}","{(0.7503, 'Other', 'IWD2021'), (0.5955, 'Other', 'Yum')}"
223,yumbrands,False,False,1368918105901195267,2021-03-08 13:34:44+00:00,"Read about how @KFC U.S. Training &amp; Organizational Development Analyst Ronita McDonald is practicing allyship in the recently launched #35Under35 campaign by our young professional employee resource group, HYPE. https://t.co/6hNYBTk8no

#WomenatYum #WomensHistoryMonth https://t.co/dfGqbM9woX",,"{'WomensHistoryMonth', '35Under35', 'WomenatYum'}",4,1,1,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('109', 'Reoccurring Trends', ""Women's History Month""), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.5694, 'Other', 'Ronita McDonald'), (0.6188, 'Place', 'U.S')}"
224,yumbrands,False,False,1367524926597562370,2021-03-04 17:18:44+00:00,As we kick off #WomensHistoryMonth we’re proud that our Chief Operating Officer &amp; Chief People Officer Tracy Skeans was recognized by @InHerSight as one of the 15 women in leadership to celebrate in 2021. https://t.co/QcYvry87I5 #WomenatYum! #IWD2021,,"{'WomensHistoryMonth', 'WomenatYum', 'IWD2021'}",10,3,4,,"{('29', 'Events [Entity Service]', ""International Women's Day""), ('119', 'Holiday', ""International Women's Day""), ('109', 'Reoccurring Trends', ""Women's History Month"")}","{(0.5768, 'Other', 'Tracy Skeans'), (0.5467, 'Other', 'IWD2021')}"
225,yumbrands,False,False,1367144509776216067,2021-03-03 16:07:06+00:00,"KFC recently opened its 25,000th restaurant around the world in Hyberabad, India, led &amp; operated by an all-female team with a commitment toward driving growth &amp; an exceptional customer experience by championing diversity and inclusivity in India. @KFC_India #WomenatYum! #IWD2021 https://t.co/mGVzyLO9IW",,"{'WomenatYum', 'IWD2021'}",14,1,2,,"{('119', 'Holiday', ""International Women's Day""), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('131', 'Unified Twitter Taxonomy', 'Indian cuisine'), ('131', 'Unified Twitter Taxonomy', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('152', 'Food', 'Indian cuisine'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('29', 'Events [Entity Service]', ""International Women's Day"")}","{(0.6641, 'Place', 'Hyberabad'), (0.9521, 'Organization', 'KFC'), (0.9697, 'Place', 'India'), (0.9728, 'Place', 'India')}"
226,yumbrands,False,False,1366742303155617793,2021-03-02 13:28:52+00:00,"Today we announced that we have entered into a definitive agreement to acquire the AI-based consumer insights and marketing performance analytics business of @kvantumleap to further enhance our ability to make smart, data-driven marketing decisions. https://t.co/467EKyZJLT https://t.co/ZOvMOIRTgk",,,17,10,9,,"{('131', 'Unified Twitter Taxonomy', 'Marketing'), ('66', 'Interests and Hobbies Category', 'Marketing')}",
227,yumbrands,False,False,1366404060438556676,2021-03-01 15:04:49+00:00,"This #WomensHistoryMonth, join us in supporting the International @WomensDay 2021 #ChooseToChallenge campaign by sharing how you’ll raise your hand and your voice to challenge inequality #IWD2021 https://t.co/atKC6pSeX6",,"{'WomensHistoryMonth', 'ChooseToChallenge', 'IWD2021'}",6,0,1,,"{('29', 'Events [Entity Service]', ""International Women's Day""), ('119', 'Holiday', ""International Women's Day""), ('109', 'Reoccurring Trends', ""Women's History Month"")}","{(0.7219, 'Other', 'IWD2021')}"
228,yumbrands,False,False,1365417666257780736,2021-02-26 21:45:14+00:00,"Learn more about Austin Morgan, quality assurance analyst at @KFC U.S., and how he is making an impact at Yum! in the latest #35Under35 spotlight by our young professional employee resource group, HYPE. https://t.co/RqXay7hMyr https://t.co/VJiXrHsXaV",,{'35Under35'},5,0,1,,"{('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants')}","{(0.8752, 'Person', 'Austin Morgan'), (0.7485, 'Place', 'U.S.'), (0.4215, 'Other', 'Yum')}"
229,yumbrands,False,False,1365372500134273029,2021-02-26 18:45:46+00:00,"We’re expanding our plant-based protein offerings through a global strategic partnership with @BeyondMeat to co-create and offer craveable and innovative menu items that can be found at @KFC, @PizzaHut and @TacoBell over the next several years. https://t.co/r4usdt0hRJ",,,8,2,3,"{(1365353361969569795, 'quoted')}","{('131', 'Unified Twitter Taxonomy', 'Pizza Hut'), ('47', 'Brand', 'Pizza Hut'), ('131', 'Unified Twitter Taxonomy', 'Taco Bell'), ('47', 'Brand', 'Taco Bell'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('65', 'Interests and Hobbies Vertical', 'Family & relationships'), ('30', 'Entities [Entity Service]', 'Organic'), ('131', 'Unified Twitter Taxonomy', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'KFC'), ('45', 'Brand Vertical', 'Dining'), ('47', 'Brand', 'KFC'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('131', 'Unified Twitter Taxonomy', 'Organic'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('131', 'Unified Twitter Taxonomy', 'Green living')}",
230,yumbrands,False,False,1364286696142102539,2021-02-23 18:51:10+00:00,"Ahead of #WomensHistoryMonth, we’re excited to partner with @GirlsWhoCode for its two-week virtual summer immersion program to unlock opportunities for the next generation of women in technology. https://t.co/o4E3Vj3HvD",,{'WomensHistoryMonth'},8,0,2,"{(1363856867332603904, 'quoted')}","{('131', 'Unified Twitter Taxonomy', 'Technology'), ('45', 'Brand Vertical', 'Government/Education'), ('131', 'Unified Twitter Taxonomy', 'Women in tech'), ('47', 'Brand', 'Women in tech'), ('109', 'Reoccurring Trends', ""Women's History Month""), ('30', 'Entities [Entity Service]', 'Non-profit - Government/Education')}",
231,yumbrands,False,False,1363874687743361025,2021-02-22 15:33:59+00:00,"This #BlackHistoryMonth, we’re talking to Mike Quinn, who started @pizzahut U.S. corporate offices and now owns and operates dozens of restaurants, where he unlocks potential in his business and team. https://t.co/BaYryPqTqf

#FranklySpeakingWithFranchisees https://t.co/2PF3WNvYOj",,"{'BlackHistoryMonth', 'FranklySpeakingWithFranchisees'}",7,1,2,,"{('119', 'Holiday', 'Black History Month 2021'), ('131', 'Unified Twitter Taxonomy', 'Pizza Hut'), ('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('29', 'Events [Entity Service]', 'Black History Month 2021'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('109', 'Reoccurring Trends', 'Black History Month 2019')}","{(0.9454, 'Person', 'Mike Quinn'), (0.8618, 'Place', 'U.S.')}"
232,yumbrands,False,False,1362776985861320706,2021-02-19 14:52:07+00:00,"We’re creating a culture of belonging through courageous conversations that uncover valuable insights, like this one between our Chief Equity &amp; Inclusion Officer James Fripp and Brittany Pride of Pizza Hut International.  
#BlackHistoryMonth 
#BlackHistoryBlackFuture https://t.co/4PuzkzhY3w",,"{'BlackHistoryMonth', 'BlackHistoryBlackFuture'}",10,0,2,,"{('119', 'Holiday', 'Black History Month 2021'), ('131', 'Unified Twitter Taxonomy', 'Pizza Hut'), ('47', 'Brand', 'Pizza Hut'), ('30', 'Entities [Entity Service]', 'QSR - Dining'), ('30', 'Entities [Entity Service]', 'Food'), ('30', 'Entities [Entity Service]', 'Fast food Restaurants'), ('45', 'Brand Vertical', 'Dining'), ('30', 'Entities [Entity Service]', 'Generic Food'), ('66', 'Interests and Hobbies Category', 'Cuisines'), ('30', 'Entities [Entity Service]', 'Pizza'), ('29', 'Events [Entity Service]', 'Black History Month 2021'), ('131', 'Unified Twitter Taxonomy', 'Fast food Restaurants'), ('109', 'Reoccurring Trends', 'Black History Month 2019')}","{(0.6497, 'Other', 'Pizza Hut International'), (0.6248, 'Person', 'James Fripp'), (0.5943, 'Other', 'Brittany Pride')}"
233,yumbrands,False,False,1360249656123551754,2021-02-12 15:29:24+00:00,"Today marks the beginning of the #LunarNewYear and as a global company that spans 150+ countries and territories, we want to wish you all a prosperous and healthy new year! https://t.co/xHBrWgCQzL",,{'LunarNewYear'},8,2,1,,"{('119', 'Holiday', 'New Years Eve'), ('119', 'Holiday', 'Happy New Year'), ('131', 'Unified Twitter Taxonomy', 'New Years Eve\t'), ('29', 'Events [Entity Service]', 'New Years Eve'), ('29', 'Events [Entity Service]', 'Happy New Year'), ('29', 'Events [Entity Service]', 'Chinese New Year')}","{(0.9037, 'Other', 'LunarNewYear')}"
234,yumbrands,False,False,1357339328486121474,2021-02-04 14:44:48+00:00,"Across Yum!, we spent the fourth quarter intensifying our focus on leveraging our scale while continuing to lean into digital, technology &amp; off-premise offerings including contactless &amp; delivery. See our Q4 press release for more details: https://t.co/4Am4sTL9nG
$YUM #YumEarnings https://t.co/SuRTUQXsTh",{'YUM'},{'YumEarnings'},7,0,1,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.5238, 'Other', 'Yum'), (0.4703, 'Other', 'YumEarnings'), (0.3901, 'Organization', 'YUM')}"
235,yumbrands,False,False,1357305502666018819,2021-02-04 12:30:24+00:00,$YUM Q4 ’20 Earnings Infographic can be found here: https://t.co/eTXbyzYOTu https://t.co/WoKb6B5dj0,{'YUM'},,4,0,2,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.5728, 'Other', 'YUM')}"
236,yumbrands,False,False,1357304807619461126,2021-02-04 12:27:38+00:00,$YUM to host conference call for Q4 ’20 Earnings today 2/4 at 8:15 AM ET. Listen at:  https://t.co/Lyd0HCWC6X,{'YUM'},,1,0,0,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.3983, 'Organization', 'YUM')}"
237,yumbrands,False,False,1357304771334520834,2021-02-04 12:27:29+00:00,$YUM Q4 ’20 Earnings Release can be found here: https://t.co/4Am4sTtyw8,{'YUM'},,1,0,2,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.4989, 'Other', 'YUM')}"
238,yumbrands,False,False,1357302962121568256,2021-02-04 12:20:18+00:00,"$YUM reports Same-Store Sales Decline of (1)%, Record Digital Sales of Nearly $5 Billion, GAAP Operating Profit Decline of (12)%; Core Operating Profit Decline of (9)%: https://t.co/4Am4sTtyw8",{'YUM'},,3,0,1,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.481, 'Organization', 'YUM')}"
239,yumbrands,False,False,1357302771175854080,2021-02-04 12:19:32+00:00,$YUM Cautionary Statement on forward-looking statements &amp; non-GAAP measures can be found here: https://t.co/2LTUyXc7Ws,{'YUM'},,1,0,1,,"{('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('67', 'Interests and Hobbies', 'Stocks & indices')}","{(0.3524, 'Organization', 'YUM')}"
240,yumbrands,False,False,1356610751008563200,2021-02-02 14:29:42+00:00,"Delighted to share that Tracy Skeans has been promoted to the role of Chief Operating Officer. See our press release to learn more: 
https://t.co/ELdKP9s9z3 https://t.co/GUaYOW1Ihk",,,12,1,3,,,"{(0.8416, 'Person', 'Tracy Skeans')}"
241,yumbrands,False,False,1356317851490148353,2021-02-01 19:05:49+00:00,"This #BlackHistoryMonth, Yum! Brands celebrates #BlackHistoryBlackFuture by honoring the contributions of Black Americans and continuing our efforts to fight inequality by unlocking opportunity for under-represented groups and communities. https://t.co/cTMwTBP5eO",,"{'BlackHistoryMonth', 'BlackHistoryBlackFuture'}",3,0,1,,"{('109', 'Reoccurring Trends', 'Black History Month 2019')}",
242,yumbrands,False,False,1354527266995400708,2021-01-27 20:30:41+00:00,"In an interview with @Forbes, Chief Strategy Officer Gavin Felder &amp; VP of Innovation Joe Park shared our #YumInnovation efforts, including a @PlugandPlayTC partnership, a far-UVC pilot study w/ researchers at @Columbia University &amp; more about the lab. https://t.co/ouFHsuJDbV",,{'YumInnovation'},16,2,8,,"{('131', 'Unified Twitter Taxonomy', 'College life'), ('66', 'Interests and Hobbies Category', 'College life'), ('131', 'Unified Twitter Taxonomy', 'Columbia University')}","{(0.7642, 'Person', 'Gavin Felder'), (0.4905, 'Person', 'Joe Park'), (0.5231, 'Organization', 'UVC')}"
243,yumbrands,False,False,1354447447729319937,2021-01-27 15:13:30+00:00,We’re proud to be among the companies named to the 2021 Bloomberg Gender-Equality Index and are committed to investing in efforts that advance female talent and promote equity and inclusion. https://t.co/ipjjZhNz1S https://t.co/AxPTu0qKPN,,,6,1,1,,"{('47', 'Brand', 'Bloomberg'), ('30', 'Entities [Entity Service]', 'Financial services'), ('45', 'Brand Vertical', 'Business & finance'), ('66', 'Interests and Hobbies Category', 'Personal finance'), ('65', 'Interests and Hobbies Vertical', 'Business & finance'), ('131', 'Unified Twitter Taxonomy', 'Investing'), ('131', 'Unified Twitter Taxonomy', 'Business & finance'), ('67', 'Interests and Hobbies', 'Investing')}","{(0.6144, 'Organization', 'Bloomberg Gender-Equality Index')}"
244,yumbrands,False,False,1352688581664501760,2021-01-22 18:44:24+00:00,Our Chief Equity &amp; Inclusion Officer James Fripp spoke with @DCEOmagazine  about his career journey and the importance of building authentic relationships that lead to trust. https://t.co/8gRMWmUZtS,,,8,2,3,,"{('65', 'Interests and Hobbies Vertical', 'Careers'), ('131', 'Unified Twitter Taxonomy', 'Careers')}","{(0.7431, 'Person', 'James Fripp')}"
245,yumbrands,False,False,1352271725879308289,2021-01-21 15:07:58+00:00,"Congrats to our CEO David Gibbs &amp; Chief Transformation &amp; People Officer Tracy Skeans for being recognized on @NRNonline’s 2021 Power List. Read on to see their perspectives on 2020. https://t.co/CiCRow0JOH
#NRNPowerList",,{'NRNPowerList'},5,1,1,,,"{(0.778, 'Other', 'Tracy Skeans'), (0.7335, 'Person', 'David Gibbs')}"
246,yumbrands,False,False,1351229955754090496,2021-01-18 18:08:20+00:00,"Whether it’s fighting for equality or serving others, #MLKday is a reminder of the power one person has to make a difference.  Join us today in honoring Dr. King on #mlkdayofservice – and take action to support causes that aim to unlock opportunity in your community. https://t.co/GqfUwhIHRR",,"{'mlkdayofservice', 'MLKday'}",15,1,5,,"{('29', 'Events [Entity Service]', 'Martin Luther King Jr. Day')}","{(0.4843, 'Other', 'mlkdayofservice'), (0.4199, 'Other', 'MLKday'), (0.362, 'Person', 'King')}"
247,yumbrands,False,False,1349794048035401732,2021-01-14 19:02:33+00:00,"Joining the NextGen Consortium in 2018 reinforced our commitment to sustainable packaging. Now we’re proud to share @LoopFund &amp; @ideo’s new report, Bringing #ReusablePackaging Systems to Life – practical insights &amp; lessons learned by the #NextGenCup pilot. https://t.co/koXPMSG7NH https://t.co/9cqDbOtELn",,"{'ReusablePackaging', 'NextGenCup'}",6,0,2,,,"{(0.6812, 'Other', 'NextGen Consortium')}"
